ensemble,mean_AD,mean_N,log2fc,pval,qval
ENSG00000138829,37.32432432432432,39.8780487804878,-0.09306597747070151,0.6216121397400926,0.9594325353278498
ENSG00000196218,38.054054054054056,41.36585365853659,-0.11742962233321763,0.6216107633202932,0.9594325353278498
ENSG00000152990,25.16216216216216,25.097560975609756,0.00356679497521905,0.6195174372852803,0.9594325353278498
ENSG00000197912,31.824324324324323,36.048780487804876,-0.17466074087708458,0.6257352147029136,0.964240728455832
ENSG00000230958,0.972972972972973,6.048780487804878,-1.8370024846315276,0.6267302172096367,0.964240728455832
ENSG00000173517,55.67567567567568,60.707317073170735,-0.12271188449594607,0.6278416318723665,0.964240728455832
ENSG00000102606,29.743243243243242,32.41463414634146,-0.1202107088853343,0.6277927526427586,0.964240728455832
ENSG00000143970,35.851351351351354,38.0,-0.0817565995759348,0.629877673786938,0.9647493825077091
ENSG00000179626,3.9324324324324325,2.8048780487804876,0.37444907389426535,0.6376920388412075,0.9647493825077091
ENSG00000215418,2.189189189189189,5.2439024390243905,-0.969258311649025,0.6359233337649745,0.9647493825077091
ENSG00000196739,35.986486486486484,39.073170731707314,-0.11563840659598415,0.6340465668013536,0.9647493825077091
ENSG00000134318,33.554054054054056,31.78048780487805,0.07601766145202254,0.6340358556533016,0.9647493825077091
ENSG00000221949,3.7027027027027026,6.170731707317073,-0.6086302099985023,0.6337219485015804,0.9647493825077091
ENSG00000132549,48.108108108108105,49.65853658536585,-0.0448441576213979,0.6382546155979458,0.9647493825077091
ENSG00000119596,37.62162162162162,40.5609756097561,-0.10582078014088794,0.6361192736282675,0.9647493825077091
ENSG00000183230,26.06756756756757,27.48780487804878,-0.07377921407817555,0.6340043862291116,0.9647493825077091
ENSG00000163357,10.405405405405405,8.048780487804878,0.33392245107551577,0.6377724569161086,0.9647493825077091
ENSG00000197102,47.027027027027025,49.26829268292683,-0.06580218452144415,0.634098101082569,0.9647493825077091
ENSG00000105887,18.405405405405407,14.731707317073171,0.3027833225015688,0.6316940515942981,0.9647493825077091
ENSG00000166783,31.824324324324323,32.73170731707317,-0.039340027525495445,0.6381863270823264,0.9647493825077091
ENSG00000186868,37.86486486486486,39.46341463414634,-0.05815157152743155,0.640302612379937,0.9654987270310809
ENSG00000122779,24.64864864864865,23.365853658536587,0.07402204821782493,0.640237273368125,0.9654987270310809
ENSG00000163171,26.04054054054054,27.78048780487805,-0.08996705335432856,0.6423328146604979,0.9659525735903316
ENSG00000259844,3.7972972972972974,7.951219512195122,-0.8998623994620345,0.6443319799422776,0.9659525735903316
ENSG00000069020,40.74324324324324,42.0,-0.042793964703409994,0.6444860418649319,0.9659525735903316
ENSG00000087266,36.351351351351354,39.02439024390244,-0.09971898413632008,0.6444520635216022,0.9659525735903316
ENSG00000174705,18.7972972972973,18.073170731707318,0.05375879099139196,0.644399116346281,0.9659525735903316
ENSG00000179818,54.12162162162162,57.02439024390244,-0.07404112564347763,0.6508187007785924,0.9673489602436672
ENSG00000210176,241.97297297297297,293.6585365853659,-0.2782482182759668,0.6487648304484515,0.9673489602436672
ENSG00000131697,33.486486486486484,33.951219512195124,-0.01931164150814248,0.6783676344311887,0.9673489602436672
ENSG00000152291,20.7972972972973,25.414634146341463,-0.2771881654635505,0.6889331913353542,0.9673489602436672
ENSG00000070614,21.972972972972972,21.146341463414632,0.05286918272328292,0.6718783528512664,0.9673489602436672
ENSG00000178974,9.445945945945946,13.048780487804878,-0.4275017585283311,0.6778317671947918,0.9673489602436672
ENSG00000057935,26.41891891891892,29.146341463414632,-0.13681123915858165,0.6571043429477822,0.9673489602436672
ENSG00000078304,41.7027027027027,45.1219512195122,-0.11112616589616237,0.6571037094076503,0.9673489602436672
ENSG00000159433,55.16216216216216,53.048780487804876,0.05533641184415746,0.650807120666788,0.9673489602436672
ENSG00000158486,43.9054054054054,44.34146341463415,-0.013941838238316335,0.6890909241641487,0.9673489602436672
ENSG00000140443,35.9054054054054,33.853658536585364,0.08252203665860387,0.6847694730656443,0.9673489602436672
ENSG00000176438,45.351351351351354,41.75609756097561,0.11648121928977055,0.6634793476820875,0.9673489602436672
ENSG00000140025,22.83783783783784,25.804878048780488,-0.16924218640257663,0.6911644214539969,0.9673489602436672
ENSG00000115919,40.4054054054054,39.31707317073171,0.038428211621777106,0.6570973738135379,0.9673489602436672
ENSG00000070814,28.527027027027028,31.75609756097561,-0.14972738605034774,0.6719680085038386,0.9673489602436672
ENSG00000155111,20.91891891891892,20.682926829268293,0.015617134376636846,0.6911759901327743,0.9673489602436672
ENSG00000112983,21.513513513513512,20.4390243902439,0.07055196921127735,0.6868406031313226,0.9673489602436672
ENSG00000118113,14.41891891891892,12.24390243902439,0.21937332747345414,0.680300728901148,0.9673489602436672
ENSG00000065618,24.68918918918919,27.75609756097561,-0.16270654734207682,0.6591466735291805,0.9673489602436672
ENSG00000134250,35.310810810810814,34.48780487804878,0.03307580720665394,0.6486419622171451,0.9673489602436672
ENSG00000087365,29.12162162162162,30.463414634146343,-0.06287581006173028,0.671946668575943,0.9673489602436672
ENSG00000136504,34.0,37.292682926829265,-0.129713822215939,0.6912315017207387,0.9673489602436672
ENSG00000117523,43.9054054054054,44.0,-0.0030358842665930705,0.6783910027186095,0.9673489602436672
ENSG00000116641,38.945945945945944,38.146341463414636,0.029171611125619296,0.6762320057085843,0.9673489602436672
ENSG00000169239,13.864864864864865,15.878048780487806,-0.1832417802355688,0.6547429440816054,0.9673489602436672
ENSG00000059804,17.256756756756758,16.73170731707317,0.04209904439522427,0.6824884385721481,0.9673489602436672
ENSG00000175387,87.3108108108108,91.97560975609755,-0.07426224423801236,0.6698917634773014,0.9673489602436672
ENSG00000065135,62.62162162162162,67.46341463414635,-0.10581610448494647,0.6805255246718951,0.9673489602436672
ENSG00000268416,13.824324324324325,15.24390243902439,-0.1319319176789351,0.6696076699745569,0.9673489602436672
ENSG00000178772,10.27027027027027,7.878048780487805,0.344207572235101,0.6669884324342819,0.9673489602436672
ENSG00000173273,37.86486486486486,41.26829268292683,-0.12110933973173789,0.6613492282020517,0.9673489602436672
ENSG00000184009,11.986486486486486,12.024390243902438,-0.0042046719246695155,0.6652339260638127,0.9673489602436672
ENSG00000113389,27.7972972972973,26.341463414634145,0.07484295396641062,0.6912083755263638,0.9673489602436672
ENSG00000167460,22.986486486486488,23.634146341463413,-0.038437629370616296,0.6826170703352935,0.9673489602436672
ENSG00000141867,29.45945945945946,32.58536585365854,-0.14094240497360908,0.671918615488212,0.9673489602436672
ENSG00000152061,49.189189189189186,50.09756097560975,-0.025877789662159277,0.669847632833122,0.9673489602436672
ENSG00000168333,4.635135135135135,7.829268292682927,-0.6478436746494077,0.689151089026803,0.9673489602436672
ENSG00000078295,43.21621621621622,41.36585365853659,0.061673633220490076,0.6890781282222959,0.9673489602436672
ENSG00000083857,35.027027027027025,36.19512195121951,-0.04603382325950408,0.665582275344703,0.9673489602436672
ENSG00000141441,18.39189189189189,18.951219512195124,-0.041023372389564904,0.6804128878639972,0.9673489602436672
ENSG00000198700,34.229729729729726,34.63414634146341,-0.016466956278808204,0.6486510200576852,0.9673489602436672
ENSG00000164199,65.45945945945945,69.2439024390244,-0.07989843774445868,0.6720204260988526,0.9673489602436672
ENSG00000130226,32.513513513513516,35.73170731707317,-0.13228301040855664,0.6549648472891005,0.9673489602436672
ENSG00000137693,13.378378378378379,17.414634146341463,-0.35695175972211773,0.6846074175161068,0.9673489602436672
ENSG00000260032,13.067567567567568,11.658536585365853,0.15226226393067036,0.6802272844544428,0.9673489602436672
ENSG00000142149,20.743243243243242,18.682926829268293,0.1436223864347998,0.6889244537311812,0.9673489602436672
ENSG00000144580,13.18918918918919,17.365853658536587,-0.37223380312930937,0.6782087150879816,0.9673489602436672
ENSG00000127603,137.83783783783784,143.78048780487805,-0.06046637928471013,0.6826976079319882,0.9673489602436672
ENSG00000136213,35.58108108108108,37.34146341463415,-0.06780769105450896,0.65712018031198,0.9673489602436672
ENSG00000197969,58.932432432432435,56.26829268292683,0.06560033506750797,0.6741335431265585,0.9673489602436672
ENSG00000158023,40.63513513513514,38.36585365853659,0.08085674275070488,0.684779482858791,0.9673489602436672
ENSG00000175727,31.81081081081081,30.48780487804878,0.05937805993762516,0.6740256205824418,0.9673489602436672
ENSG00000119397,37.12162162162162,34.78048780487805,0.09143643390131548,0.6783808171674157,0.9673489602436672
ENSG00000175048,24.243243243243242,26.414634146341463,-0.11904894152213037,0.6591756762935639,0.9673489602436672
ENSG00000168505,5.743243243243243,5.073170731707317,0.15099271225831337,0.6535489678295962,0.9673489602436672
ENSG00000156413,10.662162162162161,8.707317073170731,0.2646907676244401,0.6524601865533999,0.9673489602436672
ENSG00000131018,134.74324324324326,139.5609756097561,-0.050315721776894966,0.6912968051902092,0.9673489602436672
ENSG00000133812,39.067567567567565,42.951219512195124,-0.13346826739103884,0.6847918465826577,0.9673489602436672
ENSG00000152104,42.82432432432432,41.80487804878049,0.033956632253017344,0.6508238471258923,0.9673489602436672
ENSG00000130396,39.0,37.73170731707317,0.04648490236248814,0.6955656631002847,0.9673715229317404
ENSG00000147481,15.783783783783784,14.341463414634147,0.12963189033032593,0.6996739038205891,0.9673715229317404
ENSG00000168502,31.06756756756757,32.390243902439025,-0.05831170707481779,0.6998578386399354,0.9673715229317404
ENSG00000106460,28.81081081081081,29.78048780487805,-0.046180480402032494,0.6977041923549191,0.9673715229317404
ENSG00000070214,33.972972972972975,35.31707317073171,-0.05440749760045851,0.6955593843617471,0.9673715229317404
ENSG00000150275,37.189189189189186,41.51219512195122,-0.15471246480261205,0.6998668574265003,0.9673715229317404
ENSG00000228252,12.68918918918919,16.365853658536587,-0.34321633317612565,0.6996823744944827,0.9673715229317404
ENSG00000127920,9.891891891891891,8.195121951219512,0.24431395424843677,0.694756515275849,0.9673715229317404
ENSG00000171634,44.486486486486484,45.146341463414636,-0.020778273020312363,0.6977064614517734,0.9673715229317404
ENSG00000130508,27.527027027027028,26.536585365853657,0.05097973156328909,0.6976763917753215,0.9673715229317404
ENSG00000149948,32.2972972972973,35.390243902439025,-0.12814664057120248,0.6977081632409174,0.9673715229317404
ENSG00000173120,29.81081081081081,30.78048780487805,-0.04470462052689654,0.7041593916658659,0.9680275697642567
ENSG00000183715,17.716216216216218,20.29268292682927,-0.1860689437037554,0.7040819980929839,0.9680275697642567
ENSG00000197943,33.027027027027025,35.75609756097561,-0.1113024948896737,0.7042322754313926,0.9680275697642567
ENSG00000126883,35.7972972972973,40.390243902439025,-0.16969094350973338,0.7041933366039268,0.9680275697642567
ENSG00000150764,25.14864864864865,27.146341463414632,-0.1062110186245759,0.7041588350942046,0.9680275697642567
ENSG00000113648,28.972972972972972,30.024390243902438,-0.049740666133511566,0.7063665956473377,0.9698896743766976
ENSG00000166263,40.567567567567565,42.97560975609756,-0.08124525448138123,0.7085427402231782,0.9718050373072037
ENSG00000096401,19.45945945945946,18.365853658536587,0.07925293183190785,0.7106579270007328,0.9736326665076119
ENSG00000141338,33.91891891891892,33.65853658536585,0.010798154440278701,0.7150683136873167,0.976449672160209
ENSG00000261272,23.66216216216216,25.0,-0.07621233511530012,0.7150290409167459,0.976449672160209
ENSG00000103994,36.567567567567565,38.048780487804876,-0.05578978591625334,0.7150688515578378,0.976449672160209
ENSG00000091831,34.2027027027027,32.75609756097561,0.06053806851827962,0.7172371696336998,0.9773073129159902
ENSG00000099139,50.567567567567565,52.51219512195122,-0.053403715408547575,0.7172681484664784,0.9773073129159902
ENSG00000197971,43.513513513513516,45.1219512195122,-0.051210169234272726,0.7568534406034428,0.9774278316624357
ENSG00000265579,4.824324324324325,7.219512195121951,-0.49696208310362616,0.7464888718594587,0.9774278316624357
ENSG00000235885,17.324324324324323,15.731707317073171,0.13117533595266526,0.7280672610806307,0.9774278316624357
ENSG00000185630,57.432432432432435,55.609756097560975,0.04571863937930191,0.7281843075041541,0.9774278316624357
ENSG00000116830,33.310810810810814,32.41463414634146,0.03818314078875077,0.719427601427657,0.9774278316624357
ENSG00000141956,34.027027027027025,34.609756097560975,-0.023804011893620955,0.7613296191979079,0.9774278316624357
ENSG00000187775,46.87837837837838,46.09756097560975,0.023721940156797156,0.7238071872429596,0.9774278316624357
ENSG00000160209,29.864864864864863,29.463414634146343,0.018887812744019072,0.739147414072804,0.9774278316624357
ENSG00000121904,52.527027027027025,51.48780487804878,0.02828526233712945,0.7259870781857622,0.9774278316624357
ENSG00000186951,36.229729729729726,36.707317073170735,-0.018389361477193708,0.7347893787727025,0.9774278316624357
ENSG00000129250,21.864864864864863,23.975609756097562,-0.1273875078909165,0.7545668359406714,0.9774278316624357
ENSG00000280011,45.891891891891895,46.24390243902439,-0.010789652148496436,0.7613565666245179,0.9774278316624357
ENSG00000115760,55.027027027027025,57.31707317073171,-0.05779537461307943,0.7392173621298955,0.9774278316624357
ENSG00000100393,36.2972972972973,36.19512195121951,0.003957663317054447,0.7613259646069739,0.9774278316624357
ENSG00000160551,44.567567567567565,44.0,0.018082358983457603,0.7414010888803423,0.9774278316624357
ENSG00000100281,17.77027027027027,17.48780487804878,0.021875484799434654,0.7325171785740893,0.9774278316624357
ENSG00000237517,17.93243243243243,21.804878048780488,-0.268482675355047,0.7612189935238171,0.9774278316624357
ENSG00000134369,57.17567567567568,58.19512195121951,-0.02506223187779352,0.7591404223396726,0.9774278316624357
ENSG00000134709,20.77027027027027,19.29268292682927,0.10139969955461056,0.7325329247570639,0.9774278316624357
ENSG00000177663,25.445945945945947,25.70731707317073,-0.014188474872597855,0.7435609021163696,0.9774278316624357
ENSG00000008294,35.4054054054054,36.53658536585366,-0.044144741876773363,0.7435819059863014,0.9774278316624357
ENSG00000090447,19.35135135135135,22.390243902439025,-0.20078231135706887,0.7479621762302672,0.9774278316624357
ENSG00000108510,35.16216216216216,35.951219512195124,-0.031141038729718563,0.752438650885296,0.9774278316624357
ENSG00000272808,9.716216216216216,8.341463414634147,0.19807511276815504,0.7476089878557118,0.9774278316624357
ENSG00000103942,37.25675675675676,36.21951219512195,0.039655426060350704,0.7502434268105694,0.9774278316624357
ENSG00000124198,32.54054054054054,31.146341463414632,0.061251384111438954,0.750180979106734,0.9774278316624357
ENSG00000225972,14.337837837837839,15.707317073170731,-0.12338495668047773,0.7588631273507619,0.9774278316624357
ENSG00000164327,35.310810810810814,38.4390243902439,-0.11922471847136143,0.732585730367312,0.9774278316624357
ENSG00000131446,25.58108108108108,24.414634146341463,0.0647403189891558,0.7524173763836857,0.9774278316624357
ENSG00000179869,54.32432432432432,56.73170731707317,-0.06144996472207036,0.7260363810687126,0.9774278316624357
ENSG00000080823,26.58108108108108,26.78048780487805,-0.010392925686258886,0.7568473962154805,0.9774278316624357
ENSG00000111052,12.864864864864865,14.902439024390244,-0.19781449963488967,0.754487959808172,0.9774278316624357
ENSG00000137177,30.216216216216218,34.48780487804878,-0.18502766250309213,0.7568408863706642,0.9774278316624357
ENSG00000123066,46.972972972972975,49.31707317073171,-0.06882615761794397,0.7391717286401451,0.9774278316624357
ENSG00000184445,39.486486486486484,38.146341463414636,0.048562965438219315,0.7502181673474639,0.9774278316624357
ENSG00000185344,35.24324324324324,36.24390243902439,-0.03929218590324358,0.7590943497191442,0.9774278316624357
ENSG00000151835,40.21621621621622,39.48780487804878,0.025724640092457857,0.7304031276647318,0.9774278316624357
ENSG00000138411,32.33783783783784,35.31707317073171,-0.12348739929284303,0.7546718860093138,0.9774278316624357
ENSG00000184226,62.25675675675676,60.21951219512195,0.04722803986295377,0.7369976336314179,0.9774278316624357
ENSG00000180992,2.418918918918919,5.2682926829268295,-0.8745323355104341,0.751759654127919,0.9774278316624357
ENSG00000126217,51.013513513513516,56.853658536585364,-0.15352169974603094,0.7194615419508612,0.9774278316624357
ENSG00000119707,34.17567567567568,35.90243902439025,-0.06913803682349111,0.7347581418721643,0.9774278316624357
ENSG00000153531,23.743243243243242,24.4390243902439,-0.04000872773329468,0.7325105745088913,0.9774278316624357
ENSG00000173230,41.75675675675676,46.68292682926829,-0.15732036873278882,0.7260202956828445,0.9774278316624357
ENSG00000072786,23.027027027027028,26.634146341463413,-0.20179389800161157,0.747967465183815,0.9774278316624357
ENSG00000204764,29.486486486486488,30.0,-0.024098323617031445,0.7414025652748063,0.9774278316624357
ENSG00000135365,32.04054054054054,32.073170731707314,-0.0014240743076138131,0.7480126481268169,0.9774278316624357
ENSG00000163625,47.986486486486484,49.46341463414634,-0.04285401108121639,0.7260249659252545,0.9774278316624357
ENSG00000157483,27.43243243243243,27.804878048780488,-0.018775621115720943,0.74800640086916,0.9774278316624357
ENSG00000245532,50.0,55.146341463414636,-0.1386947715426512,0.7591316705750281,0.9774278316624357
ENSG00000198589,44.9054054054054,45.926829268292686,-0.03174894190170733,0.7524594473206696,0.9774278316624357
ENSG00000137574,10.41891891891892,15.268292682926829,-0.5106367810259042,0.7432638541501391,0.9774278316624357
ENSG00000231772,2.554054054054054,6.878048780487805,-1.1483727264124888,0.7380089355102382,0.9774278316624357
ENSG00000112893,31.527027027027028,30.48780487804878,0.04684578015644033,0.7568566950872622,0.9774278316624357
ENSG00000099250,32.63513513513514,35.80487804878049,-0.12992793655651358,0.7612907805862152,0.9774278316624357
ENSG00000055609,59.37837837837838,60.170731707317074,-0.018809523329590242,0.7216591883884449,0.9774278316624357
ENSG00000124491,26.905405405405407,25.585365853658537,0.0699122856316529,0.7634978203975317,0.9791662768809581
ENSG00000108582,35.13513513513514,36.51219512195122,-0.05395739887933993,0.7657992011899475,0.9800969200414554
ENSG00000058091,19.675675675675677,17.51219512195122,0.15945850115368196,0.7656783997921781,0.9800969200414554
ENSG00000151834,25.716216216216218,27.75609756097561,-0.10615220826142083,0.7679913342654276,0.9818923122571346
ENSG00000136099,11.662162162162161,12.390243902439025,-0.0806584623568781,0.7722770127850087,0.9829533025927655
ENSG00000155657,260.3378378378378,272.6829268292683,-0.06658941722181344,0.7792510432561535,0.9829533025927655
ENSG00000116539,37.13513513513514,39.80487804878049,-0.09762081845195454,0.7791929013568204,0.9829533025927655
ENSG00000152601,32.62162162162162,28.975609756097562,0.1656002087470747,0.7791742182998145,0.9829533025927655
ENSG00000160145,61.0,59.02439024390244,0.04671937254679908,0.7814636786690072,0.9829533025927655
ENSG00000074590,15.297297297297296,15.146341463414634,0.013425424082000986,0.77015472920794,0.9829533025927655
ENSG00000256684,1.6756756756756757,4.195121951219512,-0.9572543611570951,0.7734152972368573,0.9829533025927655
ENSG00000145725,44.45945945945946,42.90243902439025,0.05027943802724095,0.7747291355477094,0.9829533025927655
ENSG00000127314,40.986486486486484,41.951219512195124,-0.03277402872023381,0.7814527497595887,0.9829533025927655
ENSG00000144357,29.743243243243242,29.878048780487806,-0.006312220465786519,0.779180588056426,0.9829533025927655
ENSG00000197694,45.567567567567565,48.48780487804878,-0.0877475245425768,0.7814435009404093,0.9829533025927655
ENSG00000172954,15.337837837837839,14.0,0.12325456801165521,0.7723072223457476,0.9829533025927655
ENSG00000255346,27.716216216216218,30.829268292682926,-0.1484883265556863,0.7791814373156728,0.9829533025927655
ENSG00000142599,29.64864864864865,32.51219512195122,-0.12886272488673747,0.7769452418752181,0.9829533025927655
ENSG00000169554,53.62162162162162,54.58536585365854,-0.025232963896427905,0.7769756717559637,0.9829533025927655
ENSG00000090686,31.10810810810811,31.365853658536587,-0.011534895580293567,0.7747209154650447,0.9829533025927655
ENSG00000133477,40.4054054054054,39.97560975609756,0.01505370324796823,0.7836799157423566,0.9837573286478869
ENSG00000143776,39.7027027027027,40.26829268292683,-0.019909159458887677,0.7836844957315562,0.9837573286478869
ENSG00000170921,58.527027027027025,59.21951219512195,-0.016686178345872073,0.7881850475557437,0.9844399589953264
ENSG00000198744,26.054054054054053,15.853658536585366,0.682782997436869,0.7855768748861973,0.9844399589953264
ENSG00000189223,32.445945945945944,34.951219512195124,-0.10420936025160167,0.7881679058635571,0.9844399589953264
ENSG00000169057,35.86486486486486,37.80487804878049,-0.07399155231774138,0.7859285672423819,0.9844399589953264
ENSG00000168658,28.364864864864863,30.70731707317073,-0.11072480974540017,0.7881764772297204,0.9844399589953264
ENSG00000067596,26.85135135135135,25.48780487804878,0.07241904072402876,0.8425688830919635,0.9891111802931456
ENSG00000106603,32.5945945945946,33.26829268292683,-0.028645195066669404,0.8471582600747232,0.9891111802931456
ENSG00000198646,30.27027027027027,29.073170731707318,0.05631470369378468,0.815268990348819,0.9891111802931456
ENSG00000148335,5.621621621621622,7.951219512195122,-0.4348996748515083,0.8417621446683841,0.9891111802931456
ENSG00000157680,38.78378378378378,40.8780487804878,-0.07401372895598732,0.8220736644342937,0.9891111802931456
ENSG00000113319,31.175675675675677,32.1219512195122,-0.04181721998526392,0.856299395088612,0.9891111802931456
ENSG00000101290,31.972972972972972,31.463414634146343,0.022469215527490437,0.8334301109718245,0.9891111802931456
ENSG00000177463,31.64864864864865,30.585365853658537,0.04776699574029642,0.8039284414417318,0.9891111802931456
ENSG00000140563,35.16216216216216,38.24390243902439,-0.1179875710928515,0.8220712470708942,0.9891111802931456
ENSG00000127325,18.72972972972973,18.634146341463413,0.007006319754534231,0.7948180912770555,0.9891111802931456
ENSG00000094916,33.08108108108108,34.65853658536585,-0.06527639663508351,0.8288897718398075,0.9891111802931456
ENSG00000039319,28.986486486486488,30.29268292682927,-0.06151286390353724,0.8243484959143592,0.9891111802931456
ENSG00000198874,8.85135135135135,10.170731707317072,-0.18133014478087298,0.849175893695325,0.9891111802931456
ENSG00000009694,22.35135135135135,24.975609756097562,-0.15365157396059825,0.8402775115168661,0.9891111802931456
ENSG00000196935,66.1891891891892,67.2439024390244,-0.022471027123134455,0.844887980494785,0.9891111802931456
ENSG00000184956,37.4054054054054,37.24390243902439,0.00607963411670611,0.8425713369193191,0.9891111802931456
ENSG00000274654,2.0405405405405403,5.2682926829268295,-1.0437447189877074,0.8244097787997494,0.9891111802931456
ENSG00000123636,47.28378378378378,49.63414634146341,-0.06857189078347674,0.8517410904827415,0.9891111802931456
ENSG00000060237,39.13513513513514,41.170731707317074,-0.07137629896501972,0.8061766008414843,0.9891111802931456
ENSG00000157005,3.189189189189189,1.853658536585366,0.5538583246799671,0.8232190565907617,0.9891111802931456
ENSG00000160613,45.054054054054056,44.58536585365854,0.014757405469814031,0.8130168279435513,0.9891111802931456
ENSG00000183530,33.0945945945946,32.21951219512195,0.037512141953363186,0.8562789058720408,0.9891111802931456
ENSG00000154864,42.310810810810814,40.0,0.07910327125906993,0.8130132060333836,0.9891111802931456
ENSG00000224086,70.29729729729729,75.29268292682927,-0.0976973090666739,0.844884051710534,0.9891111802931456
ENSG00000137642,55.945945945945944,57.02439024390244,-0.027066318618694633,0.8017101711028933,0.9891111802931456
ENSG00000105810,28.41891891891892,26.75609756097561,0.08393948887075854,0.8448628915859564,0.9891111802931456
ENSG00000131626,39.270270270270274,40.24390243902439,-0.0344656900713252,0.856318473053462,0.9891111802931456
ENSG00000174197,47.75675675675676,51.0,-0.092909460514661,0.7994506607656267,0.9891111802931456
ENSG00000251562,20.41891891891892,24.146341463414632,-0.2314628533522047,0.7948882133115116,0.9891111802931456
ENSG00000157077,14.662162162162161,15.75609756097561,-0.09740279882249468,0.8105805708393772,0.9891111802931456
ENSG00000200807,0.6486486486486487,2.951219512195122,-1.2610140263326044,0.8209740298224306,0.9891111802931456
ENSG00000114019,14.64864864864865,16.365853658536587,-0.1502152539880273,0.817455405457614,0.9891111802931456
ENSG00000279738,42.25675675675676,44.65853658536585,-0.07795911904868937,0.8357301940548303,0.9891111802931456
ENSG00000161013,12.567567567567568,11.170731707317072,0.15674618760264547,0.8060102201206599,0.9891111802931456
ENSG00000224078,84.77027027027027,85.48780487804878,-0.012019054626774895,0.8403300625522403,0.9891111802931456
ENSG00000149930,22.72972972972973,21.829268292682926,0.055811048941087585,0.8106833571830967,0.9891111802931456
ENSG00000149187,31.39189189189189,33.75609756097561,-0.10163337130119972,0.8425682696171972,0.9891111802931456
ENSG00000150637,34.63513513513514,36.048780487804876,-0.05612565964838916,0.8402974186037941,0.9891111802931456
ENSG00000148773,41.83783783783784,41.80487804878049,0.0011104488239806328,0.8357516058194526,0.9891111802931456
ENSG00000280156,172.8918918918919,173.26829268292684,-0.0031194363413064147,0.8517665346616747,0.9891111802931456
ENSG00000114861,42.851351351351354,40.48780487804878,0.07993397621225005,0.840298973531529,0.9891111802931456
ENSG00000248528,2.081081081081081,4.878048780487805,-0.931900683076086,0.8498303865301461,0.9891111802931456
ENSG00000115423,42.45945945945946,42.0,0.015333570847880878,0.8403033270875917,0.9891111802931456
ENSG00000145730,28.945945945945947,28.70731707317073,0.011542387131990002,0.8334375639126037,0.9891111802931456
ENSG00000251648,1.0135135135135136,3.1951219512195124,-1.0589975952508024,0.8391781929528335,0.9891111802931456
ENSG00000042832,35.054054054054056,36.19512195121951,-0.044951937163891974,0.8540265676067048,0.9891111802931456
ENSG00000052795,29.08108108108108,31.29268292682927,-0.10235089047612456,0.8039238907209647,0.9891111802931456
ENSG00000219582,2.3378378378378377,5.463414634146342,-0.9533826788767501,0.8220004792361651,0.9891111802931456
ENSG00000130158,28.013513513513512,29.24390243902439,-0.05991929042633045,0.7948945484846401,0.9891111802931456
ENSG00000171444,29.56756756756757,30.121951219512194,-0.025930760785914914,0.7994382645816949,0.9891111802931456
ENSG00000015133,35.054054054054056,37.1219512195122,-0.08046047282594547,0.8084793108222577,0.9891111802931456
ENSG00000118257,33.148648648648646,35.853658536585364,-0.10997935723092012,0.8288827877216861,0.9891111802931456
ENSG00000112531,38.608108108108105,39.926829268292686,-0.0472511087611481,0.8243542935849828,0.9891111802931456
ENSG00000140332,27.31081081081081,27.75609756097561,-0.0225148354039148,0.8061882277180252,0.9891111802931456
ENSG00000153721,53.87837837837838,54.53658536585366,-0.01720062522316314,0.7972041188824991,0.9891111802931456
ENSG00000123612,19.513513513513512,22.0,-0.16505924627049634,0.8517046362245025,0.9891111802931456
ENSG00000168172,39.58108108108108,39.09756097560975,0.017292814864600697,0.8563285700769435,0.9891111802931456
ENSG00000164190,36.891891891891895,40.21951219512195,-0.1214382581697894,0.8517350166398359,0.9891111802931456
ENSG00000034713,10.324324324324325,9.048780487804878,0.17240454550526713,0.8308457038030659,0.9891111802931456
ENSG00000112339,32.9054054054054,31.853658536585368,0.04546125893600299,0.8471475325611704,0.9891111802931456
ENSG00000049618,38.4054054054054,40.80487804878049,-0.08527775079642888,0.8311656955041147,0.9891111802931456
ENSG00000111877,30.013513513513512,29.853658536585368,0.007455407708631598,0.8471332256956681,0.9891111802931456
ENSG00000081479,47.986486486486484,46.146341463414636,0.055237996567557145,0.8471695811114176,0.9891111802931456
ENSG00000167766,19.783783783783782,21.975609756097562,-0.14464482266182288,0.8265765711129793,0.9891111802931456
ENSG00000279789,5.121621621621622,7.195121951219512,-0.42085154374339123,0.8335268319821372,0.9891111802931456
ENSG00000006607,38.513513513513516,38.609756097560975,-0.00350968224360491,0.8243519063783629,0.9891111802931456
ENSG00000188596,36.67567567567568,36.97560975609756,-0.01143974422147994,0.8448577513916105,0.9891111802931456
ENSG00000179915,53.78378378378378,53.68292682926829,0.002658449650606114,0.8357407411941975,0.9891111802931456
ENSG00000142798,41.689189189189186,42.80487804878049,-0.03722077400514012,0.8017040402650828,0.9891111802931456
ENSG00000116350,24.54054054054054,25.975609756097562,-0.0788665121371381,0.8379954859072757,0.9891111802931456
ENSG00000278129,15.41891891891892,18.24390243902439,-0.2290422525311812,0.8539481634627679,0.9891111802931456
ENSG00000161298,25.7972972972973,26.902439024390244,-0.05830373556040765,0.8448459572503262,0.9891111802931456
ENSG00000079950,42.027027027027025,40.21951219512195,0.06191572836323609,0.849449671777204,0.9891111802931456
ENSG00000183454,37.71621621621622,39.0,-0.04706203687204479,0.8175322353120849,0.9891111802931456
